Buoy ID: scripps_02
Serial Number: 000024
Cycle Start Time: 20200807T181000Z
Column 1: Frequency [Hz]
Column 2: Wave Spectrum [m^2/Hz]
Column 3: Fourier Coefficient a1 [-]
Column 4: Fourier Coefficient b1 [-]
Column 5: Fourier Coefficient a2 [-]
Column 6: Fourier Coefficient b2 [-]
0.0439453125,0.0,0.03103699707510683,-0.024977862460042483,-0.6324635045721331,-0.08390222046024487
0.048828125,0.0,0.01108693132861764,-0.0702117974358237,-0.6574137501060913,-0.08450378753090748
0.0537109375,0.0,-0.031853765232831205,-0.11782730255032221,-0.6524007466400471,-0.07629457567407884
0.05859375,0.0,-0.03102435046682639,-0.09965144302880019,-0.6332268253284767,-0.0888888510805794
0.0634765625,0.0,0.009407841605118237,-0.14048611237600162,-0.622705500569617,-0.0758465849484844
0.068359375,0.0,0.025176800930971296,-0.07149021639485194,-0.6148660085771556,-0.04590363628507918
0.0732421875,0.0,0.03327734302534795,0.06735013230874091,-0.5471938474481659,-0.04017485485904923
0.078125,0.0,-0.005010519014829607,0.09882540845714954,-0.5181599375507684,-0.04353864600947877
0.0830078125,0.0014630026767466903,-0.03886504551892997,0.07271821984336732,-0.5412924571252562,-0.06623002648746266
0.087890625,0.0066247332215623195,-0.06894893419515147,0.029000639614664925,-0.5356317235392859,-0.06934347724802946
0.0927734375,0.01357887750111522,-0.12318092906227339,0.07941482098123272,-0.50463712582414,-0.11012537202717845
0.09765625,0.020200129358473238,-0.1702026048492274,0.05809489323428926,-0.442841003940253,-0.14332571641725256
0.1025390625,0.018174796870979587,-0.19414144757053184,-0.04187581491149775,-0.3906523313333311,-0.10017839536108565
0.107421875,0.017766909541589618,-0.19391597510548833,0.002968362202077941,-0.405691827271766,-0.10855569207933924
0.1123046875,0.02390442463083531,-0.2528987755396244,0.1145648602879757,-0.41258281949560577,-0.16225078385626038
0.1171875,0.0353524935180436,-0.2897116300548343,0.08759675602539757,-0.35386709631251295,-0.15565970706163115
0.1220703125,0.04468689393356817,-0.3162216211718779,0.0018528593719579372,-0.19267389766350063,-0.0908636452475741
0.126953125,0.05953657257898214,-0.3349257556931681,-0.055815242573623434,-0.06499412664530302,-0.0586486113968636
0.1318359375,0.0671044493392956,-0.37908442026600153,-0.09187688566013376,0.1080459690837004,0.07038972733439242
0.13671875,0.062104313638949735,-0.3993384899432083,-0.08885559767254013,0.13866503024865384,0.23101320092840208
0.1416015625,0.06161896602162506,-0.4305500242320446,-0.08692944334081669,-0.07794869879006396,0.3189041741842272
0.146484375,0.10294101762722817,-0.526712954716904,-0.0011150259579112047,0.09922824801196566,0.19052947781225943
0.1513671875,0.1793493967194419,-0.6110525612271496,0.0004415559336484072,0.5268681608071707,0.13516717344497328
0.15625,0.2114700153932042,-0.6267191022903469,-0.07081061307227379,0.5901411864664616,0.2307405985976056
0.1611328125,0.28724149811249855,-0.6513933593168647,-0.04552516737482954,0.6362245913495069,0.19646350496074735
0.166015625,0.4113269549241322,-0.687878973035801,-0.02104540667580958,0.7341214283772295,0.15824138591122852
0.1708984375,0.4396050794617002,-0.6869166325430811,-0.034540824801292155,0.8139634268342759,0.23222902207939755
0.17578125,0.43325520794690003,-0.6420718921805891,-0.11014564398468238,0.7201158255626378,0.42813581949411855
0.1806640625,0.40524762285339094,-0.6286981440090539,-0.11619472841340402,0.6330565170531772,0.4713614507908044
0.185546875,0.372568055953937,-0.6427427243984855,-0.026833363290623535,0.6444092247697377,0.309767840729455
0.1904296875,0.3569910146092843,-0.664743267103407,0.07979286013612362,0.7181006674574355,0.08224435280784169
0.1953125,0.3675824911723602,-0.6727375534967346,0.05286296336908882,0.7452732878769005,0.14489832979986791
0.2001953125,0.3655898234304224,-0.6670176450759363,-0.027652385822962,0.7493374149216091,0.256875152273999
