thh,dt,Hs,Tp,Dp,latitude,longitude,report_timestamp,wave_max_height_m,wave_mean_direction_degrees,wave_peak_period_seconds,wave_significant_height_m,wind_direction_degrees,wind_gust_10m_kn,wind_gust_kn,wind_speed_10m_kn,wind_speed_kn,wind_temperature_c,tepoch
1583125200,2020-03-01 21:00:00,0.84,6.6666665,281.0,32.8674972,-117.26357379999999,2020-03-02 05:00:00,1.226425095,261.88783709999996,17.06666667,0.8022702559999999,185.42515559999998,13.26,10.2,11.16671044,8.58977726,14.0,1583125200
1583127000,2020-03-01 21:30:00,0.87,15.384616,289.4375,32.8674413,-117.263636,2020-03-02 05:30:00,1.327676164,261.26437059999995,6.8266666670000005,0.805339337,107.1126754,6.24,4.8,4.6052789789999995,3.5425222919999997,13.0,1583127000
1583128800,2020-03-01 22:00:00,0.83,15.384616,283.8125,32.867464399999996,-117.2637543,2020-03-02 06:00:00,1.188014444,260.42575800000003,15.75384615,0.785393791,101.967739,5.72,4.4,4.164993694,3.203841303,13.0,1583128800
1583130600,2020-03-01 22:30:00,0.83,16.666668,283.8125,32.8674432,-117.26393799999998,2020-03-02 06:30:00,1.2572811640000001,263.9636207,15.75384615,0.822360704,87.33823034,8.97,6.9,8.049072383,6.191594141,13.0,1583130600
1583132400,2020-03-01 23:00:00,0.86,16.666668,288.03125,32.8674222,-117.26399009999999,2020-03-02 07:00:00,1.298237296,262.2306605,6.606451613,0.803678679,74.98092545,12.35,9.5,9.140757541000001,7.031351955,13.0,1583132400
1583134200,2020-03-01 23:30:00,0.77,15.384616,290.84375,32.8673734,-117.26410530000001,2020-03-02 07:30:00,1.278547233,261.6522458,15.75384615,0.8029640709999999,76.80344338,12.74,9.8,11.13875086,8.568269895,13.0,1583134200
1583136000,2020-03-02 00:00:00,0.78,16.666668,290.84375,32.8673006,-117.2640374,2020-03-02 08:00:00,1.13698061,258.34161580000006,6.206060606,0.756214211,54.20840067,10.66,8.2,8.753148233,6.733190948,13.0,1583136000
1583137800,2020-03-02 00:30:00,0.77,15.384616,293.65625,32.867176799999996,-117.26401829999999,2020-03-02 08:30:00,1.173897334,259.6678231,6.206060606,0.7529508,63.42420911,10.53,8.1,9.265638482,7.127414217,13.0,1583137800
1583139600,2020-03-02 01:00:00,0.78,15.384616,289.4375,32.867228499999996,-117.2641385,2020-03-02 09:00:00,1.159557674,261.80457889999997,6.023529412,0.75475134,79.68938723,14.95,11.5,12.35676982,9.505207552,13.0,1583139600
1583141400,2020-03-02 01:30:00,0.7,14.285714,286.625,32.8672121,-117.2642207,2020-03-02 09:30:00,1.137803793,260.7906133,15.75384615,0.683616091,68.39426248,20.8,16.0,17.37887638,13.36836645,13.0,1583141400
1583143200,2020-03-02 02:00:00,0.73,15.384616,289.4375,32.8672107,-117.26418190000001,2020-03-02 10:00:00,0.983668043,255.62147169999997,12.8,0.6254839179999999,75.13407427,17.16,13.2,14.76888269,11.36067899,13.0,1583143200
1583145000,2020-03-02 02:30:00,0.63,15.384616,289.4375,32.867228600000004,-117.2641561,2020-03-02 10:30:00,1.135931902,264.6766478,15.75384615,0.692913241,64.06078617,13.91,10.7,11.82461257,9.095855824,13.0,1583145000
1583146800,2020-03-02 03:00:00,0.68,15.384616,292.25,32.867095500000005,-117.26409459999999,2020-03-02 11:00:00,0.931371471,256.3031309,15.75384615,0.5759604,45.21485699,14.43,11.1,10.2778475,7.906036541000001,13.0,1583146800
1583148600,2020-03-02 03:30:00,0.64,15.384616,290.84375,32.867169,-117.26408799999999,2020-03-02 11:30:00,0.821593025,266.4310085,15.75384615,0.6091335760000001,73.42904033,11.44,8.8,8.19436905,6.303360808,13.0,1583148600
1583150400,2020-03-02 04:00:00,0.58,14.285714,281.0,32.8671911,-117.26406920000001,2020-03-02 12:00:00,0.8271015290000001,256.6926496,15.75384615,0.596509744,62.96107634,8.45,6.5,6.581761458,5.06289343,13.19230769,1583150400
1583152200,2020-03-02 04:30:00,0.62,15.384616,286.625,32.8673522,-117.2639153,2020-03-02 12:30:00,0.8598880409999999,261.6439821,15.75384615,0.561706034,151.7271283,6.5,5.0,5.074943014,3.9038023180000003,13.0,1583152200
1583154000,2020-03-02 05:00:00,0.58,13.333333,286.625,32.8674125,-117.2638496,2020-03-02 13:00:00,0.775360774,270.69034910000005,12.8,0.532326229,99.20670386,6.24,4.8,5.09641448,3.9203188310000003,13.0,1583154000
1583155800,2020-03-02 05:30:00,0.59,15.384616,285.21875,32.867422999999995,-117.26375449999999,2020-03-02 13:30:00,0.760060725,268.7320151,11.37777778,0.5317755279999999,136.2042344,4.42,3.4,3.36967066,2.592054354,11.88461538,1583155800
1583157600,2020-03-02 06:00:00,0.56,15.384616,285.21875,32.8674105,-117.2637009,2020-03-02 14:00:00,0.9435273059999999,283.70149580000003,15.75384615,0.579975084,93.10396874,2.34,1.8,1.531788434,1.178298795,11.46153846,1583157600
1583159400,2020-03-02 06:30:00,0.57,11.111111,286.625,32.867405600000005,-117.2636638,2020-03-02 14:30:00,1.040532251,278.18836860000005,15.75384615,0.566622079,160.426086,6.24,4.8,5.326340052,4.097184655,13.0,1583159400
1583161200,2020-03-02 07:00:00,0.56,15.384616,292.25,32.8673455,-117.2636768,2020-03-02 15:00:00,0.777666722,281.58989239999994,14.62857143,0.541814303,169.5759491,4.29,3.3,2.73487891,2.103753008,14.0,1583161200
1583163000,2020-03-02 07:30:00,0.54,14.285714,290.84375,32.8671386,-117.26366100000001,2020-03-02 15:30:00,0.746750329,249.66578810000001,15.75384615,0.510480484,1.011330277,6.89,5.3,6.011232872000001,4.624025287,14.95192308,1583163000
1583164800,2020-03-02 08:00:00,0.58,13.333333,293.65625,32.8671272,-117.26359640000001,2020-03-02 16:00:00,0.7835102279999999,253.5401863,11.37777778,0.491182797,323.3780508,7.93,6.1,7.274048265,5.595421742,15.0,1583164800
1583166600,2020-03-02 08:30:00,0.58,15.384616,288.03125,32.8672024,-117.26361729999999,2020-03-02 16:30:00,0.747265825,236.8753291,15.75384615,0.5016075329999999,233.9318266,6.76,5.2,4.244529714,3.265022857,15.0,1583166600
1583168400,2020-03-02 09:00:00,0.59,15.384616,292.25,32.8671731,-117.26360430000001,2020-03-02 17:00:00,0.758975255,250.88615090000002,15.75384615,0.553198258,292.641652,8.71,6.7,7.295857894,5.61219838,17.0,1583168400
1583170200,2020-03-02 09:30:00,0.59,13.333333,293.65625,32.867273499999996,-117.26353859999999,2020-03-02 17:30:00,0.782889504,238.27510330000004,15.75384615,0.483093696,237.6525003,9.23,7.1,7.732909094,5.948391611,17.0,1583170200
1583172000,2020-03-02 10:00:00,0.69,14.285714,297.875,32.867219,-117.26351729999999,2020-03-02 18:00:00,0.94392556,242.96122819999997,12.04705882,0.519936951,292.050938,10.53,8.1,8.100698974,6.231306902999999,17.0,1583172000
1583173800,2020-03-02 10:30:00,0.76,15.384616,292.25,32.8671224,-117.26349579999999,2020-03-02 18:30:00,0.924704955,264.7006048,14.62857143,0.5867704460000001,299.0556772,16.9,13.0,14.97159634,11.51661257,17.0,1583173800
1583175600,2020-03-02 11:00:00,0.79,13.333333,299.28125,32.8672063,-117.2634759,2020-03-02 19:00:00,1.258832915,282.2367963,15.75384615,0.703920619,268.79448019999995,13.0,10.0,12.07371316,9.28747166,17.0,1583175600
1583177400,2020-03-02 11:30:00,0.82,12.5,293.65625,32.8672919,-117.26345409999999,2020-03-02 19:30:00,1.06381966,290.1928269,13.65333333,0.666983824,252.33374369999999,12.22,9.4,10.82489736,8.326844127000001,17.29807692,1583177400
1583179200,2020-03-02 12:00:00,0.89,13.333333,297.875,32.867365899999996,-117.26347179999999,2020-03-02 20:00:00,1.310655828,266.96132769999997,13.65333333,0.726679127,240.0810634,14.95,11.5,13.00902542,10.00694263,17.0,1583179200
1583181000,2020-03-02 12:30:00,0.98,13.333333,293.65625,32.8673845,-117.2634988,2020-03-02 20:30:00,1.203355057,260.4139518,13.65333333,0.848311481,243.1109819,15.21,11.7,13.01810192,10.01392455,17.40384615,1583181000
1583182800,2020-03-02 13:00:00,0.97,14.285714,293.65625,32.8673104,-117.26341609999999,2020-03-02 21:00:00,1.250063637,266.199,13.65333333,0.907425722,253.46715269999999,15.47,11.9,13.10043841,10.07726031,18.0,1583182800
1583184600,2020-03-02 13:30:00,1.08,13.333333,292.25,32.867257,-117.26342350000002,2020-03-02 21:30:00,1.323490426,254.80310950000003,14.62857143,0.864464828,249.4330691,15.86,12.2,14.32878203,11.02214002,18.0,1583184600
1583186400,2020-03-02 14:00:00,1.02,12.5,292.25,32.8673032,-117.2634472,2020-03-02 22:00:00,1.449030344,258.308117,13.65333333,0.943964021,240.8504835,14.43,11.1,12.57991598,9.676858442,18.0,1583186400
1583188200,2020-03-02 14:30:00,1.11,13.333333,290.84375,32.867315999999995,-117.2634615,2020-03-02 22:30:00,1.4434765180000002,253.14670719999998,12.8,0.881758623,252.771963,12.74,9.8,9.630794472,7.40830344,17.11538462,1583188200
1583190000,2020-03-02 15:00:00,1.1,13.333333,293.65625,32.867439399999995,-117.263484,2020-03-02 23:00:00,1.384853207,263.0915377,13.65333333,0.982216938,243.174542,13.39,10.3,10.9817355,8.44748885,18.30769231,1583190000
1583191800,2020-03-02 15:30:00,1.13,13.333333,292.25,32.867461199999994,-117.2635023,2020-03-02 23:30:00,1.499729914,267.4184566,12.8,0.973131277,246.67366969999998,12.22,9.4,10.51293076,8.086869814,19.0,1583191800
1583193600,2020-03-02 16:00:00,1.14,13.333333,292.25,32.8674857,-117.26351240000001,2020-03-03 00:00:00,1.574918321,270.774428,13.65333333,1.01273938,254.01409410000002,11.44,8.8,9.874390971,7.595685362999999,19.0,1583193600
1583195400,2020-03-02 16:30:00,1.08,12.5,288.03125,32.86753,-117.26358130000001,2020-03-03 00:30:00,1.802409271,276.2564148,12.04705882,1.044104833,235.47957639999998,6.76,5.2,6.035117916,4.642398397,18.0,1583195400
1583197200,2020-03-02 17:00:00,1.15,11.111111,289.4375,32.867560100000006,-117.26364309999998,2020-03-03 01:00:00,1.39239871,277.9205485,12.04705882,0.9566535820000001,187.0655503,8.32,6.4,7.649823037000001,5.88447926,18.0,1583197200
1583199000,2020-03-02 17:30:00,1.1,10.526316,292.25,32.8675525,-117.2636342,2020-03-03 01:30:00,1.6805945430000002,280.3699574,11.37777778,1.065058235,191.9278669,6.5,5.0,5.7699427000000005,4.438417461,17.0,1583199000
1583200800,2020-03-02 18:00:00,1.12,12.5,289.4375,32.867495399999996,-117.2635997,2020-03-03 02:00:00,1.6238469919999998,275.83414689999995,12.04705882,1.0329039309999999,166.09776399999998,7.67,5.9,6.581083962,5.062372278,17.0,1583200800
1583202600,2020-03-02 18:30:00,1.15,4.7619047,296.46875,32.8674422,-117.26363490000001,2020-03-03 02:30:00,1.65737084,281.2389716,4.266666667,1.03725281,129.9233456,4.81,3.7,4.165466079,3.2042046760000003,15.61538462,1583202600
1583204400,2020-03-02 19:00:00,1.2,13.333333,286.625,32.867431800000006,-117.2637412,2020-03-03 03:00:00,1.6076634859999999,283.4437711,4.654545455,1.091546543,107.0598039,4.94,3.8,3.940476046,3.03113542,15.0,1583204400
1583206200,2020-03-02 19:30:00,1.24,12.5,289.4375,32.8673648,-117.26370829999999,2020-03-03 03:30:00,1.658893902,279.9710335,4.654545455,1.07366793,112.5022203,5.07,3.9,3.825231103,2.9424854639999998,15.0,1583206200
1583208000,2020-03-02 20:00:00,1.26,10.526316,285.21875,32.8672783,-117.26373219999999,2020-03-03 04:00:00,1.892581096,273.2881235,12.04705882,1.1874550209999999,102.9304982,7.54,5.8,6.674516735,5.1342436419999995,15.0,1583208000
1583209800,2020-03-02 20:30:00,1.28,13.333333,293.65625,32.867206,-117.26389850000001,2020-03-03 04:30:00,1.707411805,269.8415477,5.2512820510000005,1.149447353,93.95533713,7.93,6.1,6.339573081,4.876594678,15.0,1583209800
1583211600,2020-03-02 21:00:00,1.28,13.333333,290.84375,32.8672411,-117.2640663,2020-03-03 05:00:00,1.695994234,267.8852759,4.654545455,1.21443045,87.61387253,8.71,6.7,6.8715579589999995,5.285813814,15.0,1583211600
1583213400,2020-03-02 21:30:00,1.36,13.333333,289.4375,32.867222,-117.26397920000001,2020-03-03 05:30:00,1.9424946580000002,272.8585873,4.995121951000001,1.2534002709999998,100.4434048,9.1,7.0,7.074307629,5.441775099,14.25,1583213400
1583215200,2020-03-02 22:00:00,1.38,12.5,290.84375,32.8672186,-117.26401399999999,2020-03-03 06:00:00,2.167415283,273.2146293,5.8514285710000005,1.289893652,97.74609781,8.32,6.4,7.239690081,5.56899237,14.0,1583215200
1583217000,2020-03-02 22:30:00,1.38,10.526316,286.625,32.8673024,-117.264076,2020-03-03 06:30:00,1.8617277069999998,269.1307891,5.535135135,1.187344196,103.589836,8.97,6.9,7.701768347000001,5.92443719,14.0,1583217000
1583218800,2020-03-02 23:00:00,1.32,13.333333,290.84375,32.8673266,-117.26408640000001,2020-03-03 07:00:00,2.082773039,270.5996503,5.3894736839999995,1.325263778,116.51546609999998,7.15,5.5,6.121141902000001,4.708570693,14.0,1583218800
1583220600,2020-03-02 23:30:00,1.3,11.111111,290.84375,32.8673318,-117.2640278,2020-03-03 07:30:00,1.8388288659999998,272.83889260000007,6.606451613,1.1659737829999999,131.60890120000002,7.8,6.0,6.851025885,5.270019911,14.0,1583220600
1583222400,2020-03-03 00:00:00,1.28,14.285714,289.4375,32.8673179,-117.26414009999998,2020-03-03 08:00:00,1.994500688,268.416342,11.37777778,1.313256252,86.44940536,10.53,8.1,9.442023493999999,7.263094996,14.0,1583222400
1583224200,2020-03-03 00:30:00,1.28,6.6666665,268.34375,32.8672694,-117.26415970000001,2020-03-03 08:30:00,1.934864029,264.4397693,6.8266666670000005,1.259601466,83.26044889,9.1,7.0,7.789352346,5.991809497,14.0,1583224200
1583226000,2020-03-03 01:00:00,1.29,14.285714,292.25,32.867225899999994,-117.264035,2020-03-03 09:00:00,1.866050115,264.7090768,6.606451613,1.161622613,137.6635769,4.68,3.6,3.7390050489999997,2.87615773,13.56730769,1583226000
1583227800,2020-03-03 01:30:00,1.35,11.764706,289.4375,32.867228600000004,-117.2639956,2020-03-03 09:30:00,1.790982751,265.0307461,6.606451613,1.198100384,151.91522859999998,4.42,3.4,3.6317061930000003,2.7936201489999997,13.0,1583227800
1583229600,2020-03-03 02:00:00,1.32,11.764706,289.4375,32.867171299999995,-117.2639685,2020-03-03 10:00:00,2.080722791,260.4952962,11.37777778,1.2430649459999998,109.0648392,2.86,2.2,1.8714057769999999,1.439542905,13.0,1583229600
1583231400,2020-03-03 02:30:00,1.33,14.285714,295.0625,32.8670469,-117.26393429999999,2020-03-03 10:30:00,1.630152091,253.70548780000001,8.904347826,1.174564011,103.2457625,4.94,3.8,3.726411115,2.866470089,13.58653846,1583231400
1583233200,2020-03-03 03:00:00,1.29,11.764706,286.625,32.8670835,-117.263894,2020-03-03 11:00:00,1.786716885,253.25123619999997,8.533333333,1.313573158,145.3753001,5.98,4.6,4.805311742,3.696393647,13.45192308,1583233200
1583235000,2020-03-03 03:30:00,1.27,11.764706,290.84375,32.8672191,-117.2638305,2020-03-03 11:30:00,1.8759998709999999,254.0395405,6.606451613,1.193342317,150.44213009999999,6.24,4.8,5.045562957,3.8812022739999996,13.0,1583235000
1583236800,2020-03-03 04:00:00,1.32,12.5,293.65625,32.867376,-117.2637987,2020-03-03 12:00:00,1.6377002440000001,258.52234369999996,6.606451613,1.198901523,59.41204594,3.38,2.6,2.712176258,2.0862894290000003,13.0,1583236800
1583238600,2020-03-03 04:30:00,1.29,11.764706,288.03125,32.867391999999995,-117.2636409,2020-03-03 12:30:00,1.728927752,261.1389691,6.606451613,1.110486047,354.4894966,2.86,2.2,1.65947102,1.276516169,13.0,1583238600
1583240400,2020-03-03 05:00:00,1.26,6.6666665,269.75,32.8674381,-117.2636975,2020-03-03 13:00:00,1.653731591,262.95025449999997,7.062068966,1.1406422440000001,105.43479640000001,3.77,2.9,2.962037524,2.278490403,13.0,1583240400
1583242200,2020-03-03 05:30:00,1.21,5.882353,268.34375,32.8674642,-117.26364440000002,2020-03-03 13:30:00,1.881999194,264.4145365,7.062068966,1.173238623,164.6130654,2.99,2.3,2.6774224909999997,2.059555762,13.0,1583242200
1583244000,2020-03-03 06:00:00,1.21,11.764706,288.03125,32.8674999,-117.26365179999999,2020-03-03 14:00:00,1.828369759,263.0864135,6.606451613,1.150861081,164.9431966,5.46,4.2,5.093533044,3.9181023410000004,13.0,1583244000
1583245800,2020-03-03 06:30:00,1.15,8.333334,269.75,32.867509000000005,-117.26370109999999,2020-03-03 14:30:00,1.564656457,262.5722066,8.533333333,1.092734673,109.71877090000001,5.46,4.2,4.181969468999999,3.2168995910000002,13.26923077,1583245800
1583247600,2020-03-03 07:00:00,1.16,11.111111,286.625,32.867472,-117.2636409,2020-03-03 15:00:00,1.8980254859999999,263.2517298,6.023529412,1.073454965,322.9669234,5.07,3.9,3.9270621230000002,3.0208170180000002,15.0,1583247600
1583249400,2020-03-03 07:30:00,1.18,6.6666665,272.5625,32.8674726,-117.26371680000001,2020-03-03 15:30:00,1.736971595,264.6290419,6.4,1.076652148,160.22965380000002,4.55,3.5,3.3082402660000003,2.544800205,18.0,1583249400
1583251200,2020-03-03 08:00:00,1.18,11.111111,286.625,32.8674519,-117.26370790000001,2020-03-03 16:00:00,1.644091959,264.7043926,6.606451613,1.047993655,145.65558959999998,4.42,3.4,2.963959604,2.279968926,18.0,1583251200
1583253000,2020-03-03 08:30:00,1.13,11.111111,288.03125,32.8674368,-117.2636656,2020-03-03 16:30:00,1.676879795,265.7618795,6.8266666670000005,1.124780664,193.35847230000002,6.89,5.3,5.589705382000001,4.299773371000001,18.0,1583253000
1583254800,2020-03-03 09:00:00,1.11,6.25,273.96875,32.8672238,-117.26367379999999,2020-03-03 17:00:00,1.8685579719999998,258.41747999999995,10.77894737,1.05556581,263.46643509999996,11.05,8.5,10.05794862,7.736883551,19.0,1583254800
1583256600,2020-03-03 09:30:00,1.08,7.692308,273.96875,32.8672017,-117.2636869,2020-03-03 17:30:00,1.6202538869999998,263.1997052,7.585185185,1.014377868,186.1250158,3.77,2.9,2.735044049,2.1038800380000002,19.0,1583256600
1583258400,2020-03-03 10:00:00,1.14,7.142857,268.34375,32.8672447,-117.26362830000001,2020-03-03 18:00:00,1.519594305,253.9062758,6.4,0.985172215,84.05939272,2.34,1.8,0.8225846379999999,0.632757414,19.0,1583258400
1583260200,2020-03-03 10:30:00,1.13,11.111111,288.03125,32.86721,-117.263524,2020-03-03 18:30:00,1.54331369,260.77599069999997,7.3142857139999995,1.0035812659999999,227.0550999,10.01,7.7,7.919865754,6.092204426,19.0,1583260200
1583262000,2020-03-03 11:00:00,1.11,9.876543,281.0,32.8672853,-117.26352109999999,2020-03-03 19:00:00,1.5830355219999999,261.9937062,11.37777778,1.021776709,188.1454627,7.67,5.9,6.355318886,4.888706836,19.0,1583262000
1583263800,2020-03-03 11:30:00,1.13,9.876543,279.59375,32.8671692,-117.26363070000001,2020-03-03 19:30:00,1.791065836,262.6794611,8.192,1.08591311,130.8916035,1.43,1.1,0.813681675,0.625908981,20.0,1583263800
1583265600,2020-03-03 12:00:00,1.07,6.6666665,265.53125,32.867237100000004,-117.2636649,2020-03-03 20:00:00,1.693880667,263.0156947,10.77894737,1.09275592,222.4921525,3.12,2.4,2.674153027,2.05704079,20.0,1583265600
1583267400,2020-03-03 12:30:00,1.06,11.111111,290.84375,32.867368400000004,-117.2635473,2020-03-03 20:30:00,1.745359647,259.0302573,6.4,0.977818801,210.51189190000002,9.75,7.5,7.715434413,5.934949548,20.0,1583267400
1583269200,2020-03-03 13:00:00,1.08,11.111111,288.03125,32.8672505,-117.26350409999999,2020-03-03 21:00:00,1.5258687869999998,262.5869737,6.8266666670000005,0.954746358,275.2631,8.06,6.2,6.829424542999999,5.253403494,20.0,1583269200
1583271000,2020-03-03 13:30:00,1.12,13.333333,289.4375,32.8671961,-117.263527,2020-03-03 21:30:00,1.8639085180000001,264.2098821,6.4,1.043419123,16.37976326,3.51,2.7,2.637055283,2.0285040640000003,22.0,1583271000
1583272800,2020-03-03 14:00:00,1.05,13.333333,289.4375,32.8671974,-117.26349499999999,2020-03-03 22:00:00,1.6341859719999998,263.7363655,11.37777778,1.048818017,46.83920077,3.9,3.0,2.685768743,2.065975956,22.0,1583272800
1583274600,2020-03-03 14:30:00,1.03,6.25,265.53125,32.8672164,-117.263471,2020-03-03 22:30:00,1.642691603,259.6336556,6.606451613,0.993411817,309.676914,3.38,2.6,2.83741939,2.1826303,22.0,1583274600
1583276400,2020-03-03 15:00:00,1.01,14.285714,289.4375,32.8673402,-117.2634966,2020-03-03 23:00:00,1.355212092,261.7483851,6.206060606,0.961103817,41.44849132,3.12,2.4,2.362917305,1.8176286959999999,22.0,1583276400
1583278200,2020-03-03 15:30:00,0.97,11.764706,285.21875,32.867383600000004,-117.26347309999998,2020-03-03 23:30:00,1.449385956,255.721927,7.876923077000001,0.901054865,279.6355216,3.51,2.7,2.6018685969999997,2.0014373830000003,22.0,1583278200
1583280000,2020-03-03 16:00:00,0.91,12.5,286.625,32.867434,-117.263516,2020-03-04 00:00:00,1.3598038319999999,262.9261478,7.585185185,0.8688799359999999,313.8642558,1.95,1.5,1.283368388,0.987206452,22.0,1583280000
1583281800,2020-03-03 16:30:00,0.92,10.526316,283.8125,32.8675111,-117.2636549,2020-03-04 00:30:00,1.241958187,259.06038259999997,6.606451613,0.838073693,145.25778640000001,2.34,1.8,1.955328089,1.50409853,22.0,1583281800
