latitude,longitude,report_timestamp_utc,wave_max_height_m,wave_mean_direction_degrees,wave_peak_period_seconds,wave_significant_height_m,wind_direction_degrees,wind_speed_kn,wind_temperature_c
0,0,11/23/2020 15:30,1.207569552,271.1324837,7.314285714,0.799063551,96.01285621,3.454297707,17
0,0,11/23/2020 16:00,1.305786772,272.4668519,7.314285714,0.860861991,76.31803317,2.735108876,17.88461538
0,0,11/23/2020 16:30,1.161701554,268.6679546,6.023529412,0.814458702,86.22337348,5.36753527,18
0,0,11/23/2020 17:00,1.281596379,270.5931024,7.876923077,0.89159592,71.56256664,8.196561471,18
0,0,11/23/2020 17:30,1.17408256,271.8807263,7.876923077,0.840285932,111.0460086,4.106409037,18.24038462
0,0,11/23/2020 18:00,1.110118413,272.3221244,8.192,0.774949807,132.578925,4.758406049,19
0,0,11/23/2020 18:30,1.375541353,271.9982893,7.062068966,0.82601676,200.6364803,6.837187079,19
0,0,11/23/2020 19:00,1.446862586,274.222441,7.585185185,0.858318373,205.1031035,7.17586014,19
0,0,11/23/2020 19:30,1.237786066,275.3895409,6.4,0.803120284,212.7966769,7.468847351,19.80769231
0,0,11/23/2020 20:00,1.380325269,272.8643689,7.876923077,0.799317745,216.5307773,6.12012077,19
0,0,11/23/2020 20:30,1.37214623,271.9702513,7.876923077,0.911431229,220.1843724,7.837881979,19.51923077
0,0,11/23/2020 21:00,1.370249062,274.937775,7.876923077,0.848772136,209.8456613,7.999678757,20
0,0,11/23/2020 21:30,1.348450203,278.4561526,7.314285714,0.943671152,208.9498041,7.763656499,20
0,0,11/23/2020 22:00,1.356910435,274.986913,7.585185185,1.032238694,202.1473678,6.163967266,20
0,0,11/23/2020 22:30,1.9419646,274.8347545,6.826666667,1.056175376,214.2849613,6.452749319,20
0,0,11/23/2020 23:00,1.469158979,275.5739574,8.192,1.000084978,215.3395221,7.203474089,20
0,0,11/23/2020 23:30,1.916638217,276.4608576,8.192,1.127694549,213.557065,6.659890227,20
0,0,11/24/2020 0:00,1.500175135,268.6980956,8.192,1.095047419,204.1450306,5.796888413,19
0,0,11/24/2020 0:30,1.66034084,268.6372997,8.192,1.118764247,179.6546891,2.792490616,18
0,0,11/24/2020 1:00,1.77761879,261.3460948,8.533333333,1.177101925,211.1708281,3.277639568,18
0,0,11/24/2020 1:30,1.79020609,264.871924,8.192,1.128480388,125.1914301,3.08876746,17
0,0,11/24/2020 2:00,1.885989612,265.9641792,8.192,1.169847886,118.3093955,2.217312311,17
0,0,11/24/2020 2:30,2.279399764,266.156057,8.192,1.179987364,130.7599553,2.541476916,17
0,0,11/24/2020 3:00,2.021963839,271.1326386,8.533333333,1.25519775,121.7013065,3.245659552,18
0,0,11/24/2020 3:30,1.937921269,269.0802735,7.585185185,1.220839728,105.1918817,1.986656503,18
0,0,11/24/2020 4:00,2.489641159,273.5759245,8.192,1.206932488,120.5140649,2.433048647,17
0,0,11/24/2020 4:30,1.758376357,274.3053538,8.533333333,1.197834936,109.2574689,1.796806725,16.38461538
0,0,11/24/2020 5:00,1.757040038,264.1124176,7.876923077,1.077325314,128.4768671,2.500045258,15.65384615
0,0,11/24/2020 5:30,1.910166362,272.8625871,7.876923077,1.175111447,104.8874297,2.908180384,17
0,0,11/24/2020 6:00,1.697835444,274.6439272,8.192,1.070420824,117.9370776,4.409178998,18
0,0,11/24/2020 6:30,1.523350923,276.0177382,8.533333333,1.016713161,129.6373817,3.815373784,17.54807692
0,0,11/24/2020 7:00,1.5551268,276.0290428,7.062068966,1.010255245,110.0698814,5.433563791,17.00961538
0,0,11/24/2020 7:30,1.868020476,274.652526,7.876923077,1.059053997,96.30981585,6.583857371,18
0,0,11/24/2020 8:00,1.550642832,270.3958584,6.826666667,1.096629587,110.1646139,7.685855862,17
0,0,11/24/2020 8:30,1.633430164,271.7698975,7.314285714,1.025661649,110.9260387,6.083758263,17
0,0,11/24/2020 9:00,1.582296393,268.8495411,7.876923077,1.056793963,112.3282445,5.849209122,17
0,0,11/24/2020 9:30,1.960743231,267.8537747,7.314285714,0.973365669,116.8175327,5.4358949,17
0,0,11/24/2020 10:00,1.562285538,270.1921362,8.533333333,0.948895849,96.18607057,6.034867854,17
0,0,11/24/2020 10:30,1.696698618,265.5389099,8.192,0.891409512,94.83534535,5.378417987,17
0,0,11/24/2020 11:00,1.623889949,266.1542366,7.876923077,0.938605726,129.0994877,4.224235631,17
0,0,11/24/2020 11:30,1.483023012,272.9568565,7.876923077,0.967569396,139.2653666,4.274615268,15
0,0,11/24/2020 12:00,1.293482318,270.9028995,7.585185185,0.940810288,78.36090106,6.188117948,17
0,0,11/24/2020 12:30,1.893004387,265.0880621,7.876923077,1.020300792,84.93781855,8.342128467,17
0,0,11/24/2020 13:00,1.535415588,266.324536,8.533333333,0.89812414,74.47866672,6.02988578,16.65384615
0,0,11/24/2020 13:30,1.525728084,264.4417997,7.876923077,0.965261117,81.64482854,8.529886593,17
0,0,11/24/2020 14:00,2.111425275,265.7434716,7.062068966,0.993705567,78.26927222,7.987010537,15.96153846
0,0,11/24/2020 14:30,1.6701973,268.6964061,7.876923077,0.992486504,72.83839964,7.685529481,17
0,0,11/24/2020 15:00,1.55559583,266.0401947,7.585185185,0.898259911,78.37934781,6.835440153,17
0,0,11/24/2020 15:30,1.456580498,265.4427878,7.876923077,0.93843222,86.97330372,6.325024926,18
0,0,11/24/2020 16:00,1.38397167,268.6539852,7.585185185,0.882250586,89.17035992,5.751650909,19
0,0,11/24/2020 16:30,1.350735865,268.3955991,7.876923077,0.895044128,106.542134,5.07357169,19
0,0,11/24/2020 17:00,1.532396557,269.1539558,7.876923077,0.886860559,116.2907203,3.218376032,20
0,0,11/24/2020 17:30,1.424579729,275.8929242,7.876923077,0.894286026,204.1240946,1.384946297,20.84615385
0,0,11/24/2020 18:00,1.476176623,275.9026017,7.314285714,0.912978296,181.3142208,3.986412853,20
0,0,11/24/2020 18:30,1.238170366,271.8520658,6.826666667,0.780339561,214.9858531,9.227616891,20
0,0,11/24/2020 19:00,1.261403692,274.5570896,7.062068966,0.81374615,215.0131961,8.562694386,20
0,0,11/24/2020 19:30,1.201913366,270.4479176,7.585185185,0.703722179,219.0992709,7.232192673,20
0,0,11/24/2020 20:00,1.235959525,268.4536259,7.585185185,0.735858546,219.3942406,6.838966465,20
0,0,11/24/2020 20:30,1.118638572,267.4386318,7.876923077,0.667376096,224.4579678,6.153469211,20
0,0,11/24/2020 21:00,1.087769231,266.055913,5.851428571,0.680059389,217.517243,6.154871745,20.32692308
0,0,11/24/2020 21:30,1.16226123,266.0523538,7.876923077,0.666990456,224.7439899,5.652741246,20.55769231
0,0,11/24/2020 22:00,1.142735832,259.6112157,7.062068966,0.67332091,236.5402295,3.779288526,21.17307692
0,0,11/24/2020 22:30,1.06576459,264.3004267,6.826666667,0.655326402,248.3077207,2.692428453,22
0,0,11/24/2020 23:00,1.138933861,262.4785542,12.8,0.705113231,245.4923342,2.801949238,21.07692308
0,0,11/24/2020 23:30,1.112337923,263.3829664,12.8,0.763501965,267.1780454,2.083884267,20
0,0,11/25/2020 0:00,1.214726483,260.5620592,13.65333333,0.725744072,299.2048424,2.076981272,20
0,0,11/25/2020 0:30,1.256806576,261.3454596,12.8,0.76320608,298.9598909,1.778564434,18.125
0,0,11/25/2020 1:00,1.280820812,265.686589,12.04705882,0.747865115,306.0719574,1.475905527,18
0,0,11/25/2020 1:30,1.074231809,269.124135,12.04705882,0.755818951,301.6314218,1.434861141,17.10576923
0,0,11/25/2020 2:00,1.19942518,274.9540166,12.04705882,0.801993398,305.2406603,1.228804684,17
0,0,11/25/2020 2:30,1.236344323,267.7710176,11.37777778,0.756233701,135.2130023,2.404964585,17
0,0,11/25/2020 3:00,1.083431277,268.5580838,11.37777778,0.755396003,129.4402923,1.644066293,17
0,0,11/25/2020 3:30,1.213318075,276.2797363,8.192,0.771308982,132.8756554,2.118099073,17
0,0,11/25/2020 4:00,1.161927516,277.3670842,12.04705882,0.783814523,149.4271084,1.261760001,17
0,0,11/25/2020 4:30,1.166757277,271.1376878,11.37777778,0.720761867,150.8168357,1.880078824,16.40384615
0,0,11/25/2020 5:00,1.117580883,276.5391181,11.37777778,0.690530632,161.1975462,2.292598966,16.42307692
0,0,11/25/2020 5:30,1.204811671,276.0505324,7.585185185,0.743036765,113.7074095,1.26766635,15.84615385
0,0,11/25/2020 6:00,1.035917999,275.6869116,10.77894737,0.728870761,116.3163877,1.447634652,17
0,0,11/25/2020 6:30,1.095927741,271.4862226,10.77894737,0.715664034,147.0241295,2.378515453,15
0,0,11/25/2020 7:00,1.094221393,278.6991569,11.37777778,0.694186991,133.0672353,1.777849219,15.51923077
0,0,11/25/2020 7:30,0.995378851,277.1374311,10.77894737,0.653024084,129.7637016,2.249251771,15.05769231
0,0,11/25/2020 8:00,0.884967946,279.1708341,11.37777778,0.609685656,132.2352403,4.013569962,15
0,0,11/25/2020 8:30,0.820516656,274.3378538,11.37777778,0.584306039,128.0876686,3.294730525,15
0,0,11/25/2020 9:00,0.889217723,276.4173392,11.37777778,0.581020026,136.1098082,2.580414939,15
0,0,11/25/2020 9:30,1.10321328,278.9065707,12.8,0.605949333,141.1897055,3.164835856,15
0,0,11/25/2020 10:00,1.005475202,268.2295202,14.62857143,0.574265739,132.8475737,3.535609616,15
0,0,11/25/2020 10:30,0.953350353,277.3547473,10.77894737,0.601409984,153.0422787,1.282209511,15
0,0,11/25/2020 11:00,0.89659742,274.0250418,14.62857143,0.577622632,151.3737666,3.223448101,17
0,0,11/25/2020 11:30,0.797951638,270.5071744,13.65333333,0.552221283,105.6458231,0.621047605,17
0,0,11/25/2020 12:00,0.744724164,277.1981773,12.04705882,0.506274622,137.4501701,3.094419765,17
0,0,11/25/2020 12:30,0.971865274,281.956756,13.65333333,0.582210154,128.3822404,2.498802997,17
0,0,11/25/2020 13:00,0.862902692,269.3423962,13.65333333,0.586337548,87.60140976,2.35557525,17.48076923
0,0,11/25/2020 13:30,0.86449986,274.2459685,13.65333333,0.56727945,120.0728756,2.150087747,17
0,0,11/25/2020 14:00,0.898757428,268.9733216,12.8,0.600525614,107.9743732,3.464290808,17
0,0,11/25/2020 14:30,1.118011415,284.9490336,12.8,0.591384851,88.56396549,4.216152842,17
0,0,11/25/2020 15:00,0.984819618,280.7976252,12.8,0.60236978,104.7903409,3.406333442,15.65384615
0,0,11/25/2020 15:30,0.995632475,274.8126326,12.8,0.608391651,89.21248322,4.751243893,17.25
0,0,11/25/2020 16:00,0.969481006,275.1570898,12.8,0.630823148,98.82735375,3.47430001,18
0,0,11/25/2020 16:30,1.041190813,284.0986642,12.8,0.670201346,112.7323833,4.105230287,19
0,0,11/25/2020 17:00,1.164437711,278.4193632,12.8,0.679369359,187.3339802,1.147533469,20
0,0,11/25/2020 17:30,1.012582571,282.9235232,12.8,0.620474182,276.0094662,3.581151966,20
0,0,11/25/2020 18:00,0.847894557,274.0611549,12.8,0.54795591,281.2101722,4.700158589,20
0,0,11/25/2020 18:30,0.923993194,275.9382579,7.876923077,0.574976322,290.0873169,5.388281465,20
0,0,11/25/2020 19:00,0.948215894,280.0759674,12.8,0.58057845,305.7601917,4.76352104,20
0,0,11/25/2020 19:30,0.962647751,273.560603,12.04705882,0.566971352,315.2073246,5.106845523,20
0,0,11/25/2020 20:00,0.782438921,277.8083789,12.8,0.491278981,327.9408504,5.224204338,20
0,0,11/25/2020 20:30,0.838392043,277.098443,12.8,0.509258403,337.233252,4.063441847,20
0,0,11/25/2020 21:00,0.79132912,260.9422968,12.8,0.442656562,328.4276461,4.009635267,20
0,0,11/25/2020 21:30,0.699603044,281.6009672,12.04705882,0.474550695,306.0161154,4.175612005,20
0,0,11/25/2020 22:00,0.739407195,261.8281037,12.8,0.485416635,300.8672406,1.232390718,20
0,0,11/25/2020 22:30,0.621292536,267.0688118,12.04705882,0.452646637,263.6027897,3.709043116,20
0,0,11/25/2020 23:00,0.623433262,265.3764974,12.04705882,0.448714421,261.6050357,5.149558516,20
0,0,11/26/2020 0:00,0.716583883,272.0303599,12.04705882,0.44863808,287.569822,4.869909528,19
0,0,11/26/2020 0:30,0.70306164,264.3728699,9.752380952,0.436260073,282.6314857,6.183925357,18
0,0,11/26/2020 1:00,0.731824718,269.8656428,11.37777778,0.457272504,287.4316361,5.442483529,18
0,0,11/26/2020 1:30,0.77905576,265.4617286,8.904347826,0.456341583,294.6430611,5.319371174,18
0,0,11/26/2020 2:00,0.888112154,278.7472375,11.37777778,0.483916799,323.4310237,5.261306871,18
0,0,11/26/2020 2:30,0.805755922,281.174717,12.04705882,0.543826098,311.3393048,4.009004395,18
0,0,11/26/2020 3:00,0.890529419,286.2087501,12.8,0.604319324,316.1625526,3.598323497,18
0,0,11/26/2020 3:30,0.950624389,279.6672761,10.77894737,0.58231052,350.9523652,2.522814305,18
0,0,11/26/2020 4:00,1.033864019,287.9000211,9.752380952,0.595521262,9.734251633,2.961185912,18
0,0,11/26/2020 4:30,0.991337219,281.756662,12.04705882,0.621140807,14.09811677,3.86535794,18
0,0,11/26/2020 5:00,0.849981538,273.2209981,10.24,0.569121248,2.995496957,3.669259678,18
0,0,11/26/2020 5:30,0.769660085,291.1191376,11.37777778,0.560942378,28.31006403,2.640276472,17
0,0,11/26/2020 6:00,1.128346862,283.7098887,10.24,0.584851335,149.8215841,4.102296426,17
0,0,11/26/2020 6:30,0.931373054,283.6041732,7.876923077,0.521313201,95.72946579,3.269557385,15.73076923
0,0,11/26/2020 7:00,0.777380144,276.4115855,8.192,0.498144611,81.84768715,2.865788893,17
0,0,11/26/2020 7:30,0.882739387,279.2857247,12.8,0.505007891,138.3511342,4.203712175,17
0,0,11/26/2020 8:00,0.680849762,290.0057116,12.8,0.462622197,121.8939844,2.906239955,17
0,0,11/26/2020 8:30,0.786357414,282.0834881,8.904347826,0.482109494,137.6529279,1.564723773,17
0,0,11/26/2020 9:00,0.710908003,284.0568805,7.876923077,0.461965989,46.5509272,3.961939748,17.02884615
0,0,11/26/2020 9:30,0.786504228,279.568731,7.876923077,0.531430126,132.5922265,2.479574676,17
0,0,11/26/2020 10:00,0.959341581,283.3077847,8.533333333,0.539245655,134.927339,3.51787025,17
0,0,11/26/2020 10:30,0.848296521,277.8847266,7.314285714,0.581867425,94.80437745,2.86342654,17
0,0,11/26/2020 11:00,0.840072021,276.5323213,12.8,0.548004716,70.61522754,7.012796825,17
0,0,11/26/2020 11:30,1.166277182,268.2897988,7.585185185,0.609125908,80.72667599,7.670389035,15.53846154
0,0,11/26/2020 12:00,0.927382233,267.5518441,11.37777778,0.624978832,77.59398121,5.666284213,15
0,0,11/26/2020 12:30,1.078600214,272.3307188,13.65333333,0.667915169,75.74399583,4.264779512,15
0,0,11/26/2020 13:00,1.125097613,275.4689219,12.04705882,0.700551037,90.88481752,5.561969744,14.24038462
0,0,11/26/2020 13:30,1.238709058,279.7639347,12.04705882,0.874950236,80.41014036,6.664312084,15
0,0,11/26/2020 14:00,1.581459527,277.627582,9.309090909,0.89473399,77.13085925,5.023277842,15
0,0,11/26/2020 14:30,1.380608927,278.1480035,12.04705882,0.934833002,73.5295369,5.210308497,15
0,0,11/26/2020 15:00,1.325916715,278.5601628,8.192,0.899226656,78.45035892,6.16297406,15
0,0,11/26/2020 15:30,1.616851811,274.6351523,9.752380952,0.98663381,69.03472378,6.519188923,15
0,0,11/26/2020 16:00,1.450642522,275.6791134,9.752380952,0.907345855,101.5688551,3.636534161,17
0,0,11/26/2020 16:30,1.197732151,279.4928956,9.752380952,0.860231362,99.44613102,3.462024121,18
0,0,11/26/2020 17:00,1.440506161,285.0067892,12.04705882,0.952958211,30.09629656,2.920195765,18.57692308
0,0,11/26/2020 17:30,1.433370879,281.7067742,8.904347826,0.974953314,344.6977115,1.007431018,19.35576923
0,0,11/26/2020 18:00,1.379964301,283.3943391,8.192,0.944124964,211.6489304,1.564320606,20
0,0,11/26/2020 18:30,1.77560461,282.2752251,8.904347826,1.035208188,233.3332066,1.83555226,20
0,0,11/26/2020 19:00,1.576035541,282.748123,8.904347826,0.913639507,299.9681415,1.914766412,20
0,0,11/26/2020 19:30,1.684224633,280.8421557,9.752380952,0.98551882,295.1406204,2.686940315,20
0,0,11/26/2020 20:00,1.31033873,276.9259576,7.585185185,0.901122329,291.5645623,2.594555163,20
0,0,11/26/2020 20:30,1.520932689,278.1153438,7.314285714,0.824255136,272.1383045,2.17303362,20
0,0,11/26/2020 21:00,1.423300967,280.337264,6.826666667,0.82658486,271.877033,4.422979933,20
0,0,11/26/2020 21:30,1.422375306,277.2333836,7.314285714,0.803081256,295.4641428,6.742428351,20
0,0,11/26/2020 22:00,1.203886809,274.6815733,14.62857143,0.818663522,291.6406813,6.598943907,20
0,0,11/26/2020 22:30,1.17914616,279.245411,8.192,0.780491794,306.390191,5.254797486,20
0,0,11/26/2020 23:00,1.190328299,275.3450629,10.77894737,0.794212286,295.987604,8.29018996,20
0,0,11/26/2020 23:30,1.252356111,271.6414492,8.192,0.762095039,292.8380037,6.207381281,19.91346154
0,0,11/27/2020 0:00,1.267117585,280.344459,10.24,0.766453856,290.1845357,6.390782093,19
0,0,11/27/2020 0:30,1.51135213,270.5691609,12.04705882,0.873215864,282.3486525,3.901446876,18
0,0,11/27/2020 1:00,1.50539363,276.7049912,9.752380952,1.030669668,316.3643995,3.391890799,18
0,0,11/27/2020 1:30,1.433418657,276.2277416,10.77894737,1.005977025,316.7286125,1.56362522,17
0,0,11/27/2020 2:00,1.826220205,280.1925064,10.77894737,1.116135905,132.8073124,3.419831279,17
0,0,11/27/2020 2:30,1.882461077,277.8693389,9.752380952,1.095801431,74.05219533,2.09094789,17
0,0,11/27/2020 3:00,1.857982432,280.888415,10.24,1.172582822,204.2833365,1.069979133,17
0,0,11/27/2020 3:30,1.65400676,280.5700397,9.752380952,1.062299471,81.60354073,1.047567592,16.30769231
0,0,11/27/2020 4:00,1.681716336,280.8793025,10.24,1.119875442,66.06150102,2.161676118,17
0,0,11/27/2020 4:30,1.53496061,282.4530899,10.24,1.008706777,131.3172669,1.438760186,15.76923077
0,0,11/27/2020 5:00,1.575280493,283.4715032,10.24,1.128354337,33.47402076,2.759615088,15
0,0,11/27/2020 5:30,1.806206248,279.8756288,9.309090909,1.186712583,65.85011318,2.232689242,15
32.8682156,-117.2626942,11/27/2020 6:00,1.471146861,284.9903627,12.04705882,1.03895436,131.9014246,2.119885733,15
32.8682649,-117.2626206,11/27/2020 6:30,1.595579809,282.7019907,10.24,1.114884926,114.6273683,2.692476179,15
32.8681802,-117.2626181,11/27/2020 7:00,1.666548911,282.6447068,10.77894737,1.064590811,29.90177478,0.550371005,14
32.8683105,-117.2624718,11/27/2020 7:30,1.366405682,282.4598927,8.904347826,0.987545404,101.7297215,2.341264849,14.19230769
32.8683274,-117.2624888,11/27/2020 8:00,1.442067701,278.8864769,11.37777778,0.950256022,144.3387929,3.597481063,14
32.8682316,-117.2626498,11/27/2020 8:30,1.339482649,276.198702,10.77894737,0.933438714,86.04329957,6.510371699,15
32.8681383,-117.2626238,11/27/2020 9:30,1.134755465,275.7150557,9.309090909,0.765921058,94.26052329,2.086388268,15
32.8681473,-117.2625911,11/27/2020 10:00,1.269149738,288.8371411,12.8,0.792629857,146.3443464,2.669139558,14
32.8680889,-117.262524,11/27/2020 11:00,1.070750251,285.2303717,12.04705882,0.722267534,143.2392867,4.53095658,14
32.8680444,-117.2625119,11/27/2020 11:30,1.234038328,295.0919839,13.65333333,0.726100083,147.6982058,2.610126506,14
32.8680106,-117.2625358,11/27/2020 12:00,0.970711643,295.7985793,14.62857143,0.673702527,148.955961,4.597225805,14
32.8679997,-117.2625521,11/27/2020 12:30,1.014827995,295.5996928,14.62857143,0.662295253,158.569275,3.045271655,14
32.8680507,-117.2625771,11/27/2020 13:00,1.059141383,287.3699419,14.62857143,0.724744668,173.0736609,3.054215137,14
32.8680454,-117.2625826,11/27/2020 14:00,1.15202856,291.6419884,13.65333333,0.772005685,127.5384996,1.600415289,14
32.8680135,-117.2625932,11/27/2020 14:30,1.099561671,271.165963,12.8,0.636688552,35.26237537,2.651615486,14.29807692
32.8681387,-117.2625557,11/27/2020 15:00,1.190209664,289.7124935,12.8,0.724471492,101.4447352,1.913125065,14
32.8682269,-117.2625429,11/27/2020 15:30,0.974928076,283.6562111,12.04705882,0.75769141,104.1266901,1.714546358,15
32.8682706,-117.2625481,11/27/2020 16:00,1.126305163,278.6378341,12.04705882,0.800157822,119.763127,1.754777937,18
32.8683161,-117.2624533,11/27/2020 16:30,1.260317216,282.1051013,10.24,0.72680197,75.40180086,2.34175867,19
32.86834,-117.2623883,11/27/2020 17:00,1.246878133,284.7919269,15.75384615,0.742924727,297.5982521,1.459131016,20
32.8683475,-117.2623859,11/27/2020 17:30,1.507222965,282.3993209,8.904347826,0.738467127,188.5625534,2.577195175,20
32.8683205,-117.262289,11/27/2020 18:00,1.210244984,285.5020692,10.77894737,0.745024718,304.8685233,3.27500369,20
32.8683273,-117.2622852,11/27/2020 18:30,1.09460653,281.266446,9.752380952,0.753869789,4.439491132,2.345856525,20
32.8683061,-117.2623313,11/27/2020 19:00,1.196737396,279.0765913,9.309090909,0.716569898,337.8255433,2.278780911,20
32.8683444,-117.2622924,11/27/2020 19:30,1.202854135,286.8037365,10.77894737,0.754993941,197.8084865,5.425536825,22
32.8683421,-117.2622256,11/27/2020 20:00,0.997697959,283.952166,9.309090909,0.642748254,202.9420204,7.259863176,20
32.8683646,-117.2622269,11/27/2020 20:30,0.994122089,278.9803341,8.533333333,0.651587968,195.4827641,6.690463706,20
32.8683631,-117.2622092,11/27/2020 21:00,0.894931647,284.9098372,8.904347826,0.597282381,201.8633267,8.199829048,20
32.8683106,-117.2621552,11/27/2020 21:30,1.09855911,-1,9.752380952,0.621710785,210.8554332,9.200190896,20
32.8682187,-117.2620907,11/27/2020 22:30,0.997751447,284.3375458,9.752380952,0.608604163,236.2537153,6.559488932,21.07692308
32.8681477,-117.2621118,11/27/2020 23:00,1.068205767,274.4368498,8.533333333,0.604371906,219.668293,4.58413133,20
