Buoy ID: scripps_02
Serial Number: 000024
Cycle Start Time: 20200808T044000Z
Number of Samples: 5799
Sample Rate (Hz): 5.00
Column 1: timestamp
Column 2: buoy z position (positive up) (m)
2020-08-08 04:40:20.200 UTC,-0.015152661345722872
2020-08-08 04:40:20.400 UTC,0.09334613053139673
2020-08-08 04:40:20.600 UTC,0.1984172115194975
2020-08-08 04:40:20.800 UTC,0.290541000771224
2020-08-08 04:40:21.000 UTC,0.35485380644782183
2020-08-08 04:40:21.200 UTC,0.38037988492158914
2020-08-08 04:40:21.400 UTC,0.3677977726616125
2020-08-08 04:40:21.600 UTC,0.3281899896655015
2020-08-08 04:40:21.800 UTC,0.2742938133407549
2020-08-08 04:40:22.000 UTC,0.21292122524070461
2020-08-08 04:40:22.200 UTC,0.1455303747274831
2020-08-08 04:40:22.400 UTC,0.07526409185986777
2020-08-08 04:40:22.600 UTC,0.011811586757855094
2020-08-08 04:40:22.800 UTC,-0.0325905237680119
2020-08-08 04:40:23.000 UTC,-0.05328604858217207
2020-08-08 04:40:23.200 UTC,-0.05919693319694467
2020-08-08 04:40:23.400 UTC,-0.06713532397729524
2020-08-08 04:40:23.600 UTC,-0.088175360654526
2020-08-08 04:40:23.800 UTC,-0.11859402951772012
2020-08-08 04:40:24.000 UTC,-0.14440440856621373
2020-08-08 04:40:24.200 UTC,-0.15530542168293343
2020-08-08 04:40:24.400 UTC,-0.15425999699206822
2020-08-08 04:40:24.600 UTC,-0.15327296524972428
2020-08-08 04:40:24.800 UTC,-0.16012212481602905
2020-08-08 04:40:25.000 UTC,-0.16996192097095125
2020-08-08 04:40:25.200 UTC,-0.17027001117805612
2020-08-08 04:40:25.400 UTC,-0.1536425109944639
2020-08-08 04:40:25.600 UTC,-0.12534963577293756
2020-08-08 04:40:25.800 UTC,-0.0986348562249334
2020-08-08 04:40:26.000 UTC,-0.08299951995800567
2020-08-08 04:40:26.200 UTC,-0.07635871845809461
2020-08-08 04:40:26.400 UTC,-0.06689455752522683
2020-08-08 04:40:26.600 UTC,-0.04176233878637731
2020-08-08 04:40:26.800 UTC,0.004153345983879328
2020-08-08 04:40:27.000 UTC,0.06453667236578879
2020-08-08 04:40:27.200 UTC,0.12481879747795822
2020-08-08 04:40:27.400 UTC,0.1710578944803063
2020-08-08 04:40:27.600 UTC,0.1995236851788049
2020-08-08 04:40:27.800 UTC,0.21901666632331498
2020-08-08 04:40:28.000 UTC,0.24128010451608733
2020-08-08 04:40:28.200 UTC,0.26563922190922495
2020-08-08 04:40:28.400 UTC,0.2728580142471205
2020-08-08 04:40:28.600 UTC,0.2380826778526254
2020-08-08 04:40:28.800 UTC,0.15464632809997764
2020-08-08 04:40:29.000 UTC,0.04688389473328231
2020-08-08 04:40:29.200 UTC,-0.04258952569632818
2020-08-08 04:40:29.400 UTC,-0.08212925048781644
2020-08-08 04:40:29.600 UTC,-0.07157392986214768
2020-08-08 04:40:29.800 UTC,-0.037137088858626155
2020-08-08 04:40:30.000 UTC,-0.008155053443143663
2020-08-08 04:40:30.200 UTC,0.0018864529995874547
2020-08-08 04:40:30.400 UTC,-0.004011827054129474
2020-08-08 04:40:30.600 UTC,-0.018331824060235494
2020-08-08 04:40:30.800 UTC,-0.038636848153351125
2020-08-08 04:40:31.000 UTC,-0.06773174258485842
2020-08-08 04:40:31.200 UTC,-0.10899465824825566
2020-08-08 04:40:31.400 UTC,-0.1630277835030754
2020-08-08 04:40:31.600 UTC,-0.22560271048030908
2020-08-08 04:40:31.800 UTC,-0.2850698080925081
2020-08-08 04:40:32.000 UTC,-0.32273202260341066
2020-08-08 04:40:32.200 UTC,-0.32159345041650694
2020-08-08 04:40:32.400 UTC,-0.28008414568968143
2020-08-08 04:40:32.600 UTC,-0.21724652474686293
2020-08-08 04:40:32.800 UTC,-0.1601178491237319
2020-08-08 04:40:33.000 UTC,-0.12222296047605544
2020-08-08 04:40:33.200 UTC,-0.09405920111816013
2020-08-08 04:40:33.400 UTC,-0.0557842645234701
2020-08-08 04:40:33.600 UTC,0.0013187480796198192
2020-08-08 04:40:33.800 UTC,0.06763287776060664
2020-08-08 04:40:34.000 UTC,0.12862912042879387
2020-08-08 04:40:34.200 UTC,0.18126288894815845
2020-08-08 04:40:34.400 UTC,0.23297853408069746
2020-08-08 04:40:34.600 UTC,0.2852496748656243
2020-08-08 04:40:34.800 UTC,0.32395570891247727
2020-08-08 04:40:35.000 UTC,0.33171570125438776
2020-08-08 04:40:35.200 UTC,0.30990075842223375
2020-08-08 04:40:35.400 UTC,0.28327320787277843
2020-08-08 04:40:35.600 UTC,0.27755161925937166
2020-08-08 04:40:35.800 UTC,0.2915160954886532
2020-08-08 04:40:36.000 UTC,0.29453032558662046
2020-08-08 04:40:36.200 UTC,0.25519007209923644
2020-08-08 04:40:36.400 UTC,0.1735648900582628
2020-08-08 04:40:36.600 UTC,0.08435223825883963
2020-08-08 04:40:36.800 UTC,0.02718680278159344
2020-08-08 04:40:37.000 UTC,0.012857601963736134
2020-08-08 04:40:37.200 UTC,0.01683361009402475
2020-08-08 04:40:37.400 UTC,0.0032390608293221476
2020-08-08 04:40:37.600 UTC,-0.046175333231639394
2020-08-08 04:40:37.800 UTC,-0.12411005762398312
2020-08-08 04:40:38.000 UTC,-0.21228304913976115
2020-08-08 04:40:38.200 UTC,-0.29818941180156533
2020-08-08 04:40:38.400 UTC,-0.37664244786884066
2020-08-08 04:40:38.600 UTC,-0.4395772995318963
2020-08-08 04:40:38.800 UTC,-0.4713562753427324
2020-08-08 04:40:39.000 UTC,-0.4585255752264104
2020-08-08 04:40:39.200 UTC,-0.40366503760721817
2020-08-08 04:40:39.400 UTC,-0.32599623769057606
2020-08-08 04:40:39.600 UTC,-0.24552193357730534
2020-08-08 04:40:39.800 UTC,-0.1667119640367345
2020-08-08 04:40:40.000 UTC,-0.07952026802841963
2020-08-08 04:40:40.200 UTC,0.02330038373535226
2020-08-08 04:40:40.400 UTC,0.1321458878755517
2020-08-08 04:40:40.600 UTC,0.2259680320776037
2020-08-08 04:40:40.800 UTC,0.2910952458947016
2020-08-08 04:40:41.000 UTC,0.3316511345238604
2020-08-08 04:40:41.200 UTC,0.3593308491465012
2020-08-08 04:40:41.400 UTC,0.37483062197754685
2020-08-08 04:40:41.600 UTC,0.3639528969567365
2020-08-08 04:40:41.800 UTC,0.31471229790810396
2020-08-08 04:40:42.000 UTC,0.23633838893896036
2020-08-08 04:40:42.200 UTC,0.15705279214168885
2020-08-08 04:40:42.400 UTC,0.10080759301210096
2020-08-08 04:40:42.600 UTC,0.0674073990312273
2020-08-08 04:40:42.800 UTC,0.03727846855009059
2020-08-08 04:40:43.000 UTC,-0.00509945365067016
2020-08-08 04:40:43.200 UTC,-0.05506335905162273
2020-08-08 04:40:43.400 UTC,-0.09514319039492392
2020-08-08 04:40:43.600 UTC,-0.11519373036498987
2020-08-08 04:40:43.800 UTC,-0.12206971260749001
2020-08-08 04:40:44.000 UTC,-0.13041840497225926
2020-08-08 04:40:44.200 UTC,-0.1482088696267893
2020-08-08 04:40:44.400 UTC,-0.17339888125454767
2020-08-08 04:40:44.600 UTC,-0.2011274044997749
2020-08-08 04:40:44.800 UTC,-0.22794264762109256
2020-08-08 04:40:45.000 UTC,-0.24715824391141
2020-08-08 04:40:45.200 UTC,-0.24545147647243365
2020-08-08 04:40:45.400 UTC,-0.21178845708114585
2020-08-08 04:40:45.600 UTC,-0.15263123968980402
2020-08-08 04:40:45.800 UTC,-0.09457274673849456
2020-08-08 04:40:46.000 UTC,-0.06608193492151507
